"ITEM","LOC","SELLING_UNIT_RETAIL","LOCAL_SHORT_DESC","PACKAGE_SIZE","PACKAGE_UOM","CATEGORIA","CATEGORIA_NOMBRE"
"7501058715364","8967","26.99","VANISH LIQ 420ML","1","EA","221","Detergentes Ropa"
"7501058717313","8967","19.5","Harpic power 200ml","1","EA","224","Limpiadores"
"7501058757463","8967","27.5","Vanish Liq White 435","1","EA","221","Detergentes Ropa"
"7501059224827","8967","108","NESCAFE CLASICO 200G","1","EA","194","Cafes y Tes"
"7501059225350","8967","169","LecheNidoKinder1+800","1","EA","229","Cuidado del bebe"
"7501059225411","8967","87","NIDO KNDER LATA 360G","1","EA","229","Cuidado del bebe"
"7501059235526","8967","69","Nido Clasica","520","G","199","Leche"
"7501059242180","8967","111.56","Nido Clasica 840gr","1","EA","199","Leche"
"7501059260818","8967","1368.5","Cafe vending 6 pz","6","EA","118","Capuchino"
"7501059278110","8967","20","PALETA PELA POP 45gr","1","EA","181","Paleta"
"7501059289550","8967","16","CH ABUELITA GRANULAD","120","G","203","Modifica. de Leche"
"7501059296305","8967","36","Choc. Morelia 357 gr","1","EA","203","Modifica. de Leche"
"7501059296367","8967","43.66","Nesquik 357gr Bolsa","357","G","203","Modifica. de Leche"
"7501059801066","8967","9.5","Sal grano 1k fluorad","1","KG","317","Especias y Condiment"
"7501059801073","8967","9.5","Sal grano 1k yodada","1","KG","317","Especias y Condiment"
"7501061601128","8967","216","Tecate 12p 355ml","12","EA","110","Cerveza No retornab"
"7501061651024","8967","40","CRTABLANC CAGUAM 1.2","1.2","L","111","Cerveza Retornable"
"7501061651543","8967","12.5","CRTA BLANCA LATA 355","1","EA","110","Cerveza No retornab"
"7501061659365","8967","216","Tecate L 12p 355ml","12","EA","110","Cerveza No retornab"
"7501061669289","8967","22","TECATE LIGHT 473ML","16","OZ","110","Cerveza No retornab"
"7501064101205","8967","47","CORONA EX MEGA 1.2L","1.2","L","111","Cerveza Retornable"
"7501064107153","8967","17","Corona Lg Lata 355ml","355","ML","110","Cerveza No retornab"
"7501064112546","8967","19.5","Modelo Esp Lat 355ml","355","ML","110","Cerveza No retornab"
"7501064114359","8967","69","BARRILITO 6PCK NR325","6","EA","110","Cerveza No retornab"
"7501064120268","8967","230","Modelo Esp 12P 355ml","12","EA","110","Cerveza No retornab"
"7501064190711","8967","17","Corona Ext Lat 355ml","355","ML","110","Cerveza No retornab"
"7501064191886","8967","24.5","Modelo Esp Ltn 473ml","473","ML","110","Cerveza No retornab"
"7501064191909","8967","47","Victoria Mega R 1.2L","1.2","L","111","Cerveza Retornable"
"7501064193842","8967","202","CoronaExtra12 latas","12","EA","110","Cerveza No retornab"
"7501064193859","8967","23.5","CORONA EXT LTN 473ML","473","ML","110","Cerveza No retornab"
"7501064194139","8967","23.5","Victoria Ltn 473ml","473","ML","110","Cerveza No retornab"
"7501064194146","8967","35","Victoria Lata 710ml","710","ML","110","Cerveza No retornab"
"7501064194214","8967","202","CORONA LIGTH 12P 355","12","EA","110","Cerveza No retornab"
"7501064194504","8967","19","Michelob Ult L 355ml","1","EA","110","Cerveza No retornab"
"7501064194962","8967","25","Corona Lg Ltn 473ml","473","ML","110","Cerveza No retornab"
"7501064195310","8967","17","Victoria Lata 355ml","355","ML","110","Cerveza No retornab"
"7501064196935","8967","20","MODELO NEGRA LAT 355","1","PCS","110","Cerveza No retornab"
"7501064196959","8967","71","Six Barrilito 355 ml","355","ML","110","Cerveza No retornab"
"7501064197482","8967","202","VICTORIA 12PCK 355ML","355","ML","110","Cerveza No retornab"
"7501064198168","8967","19.5","MICH ULTRA NR 355ML","355","ML","110","Cerveza No retornab"
"7501064199271","8967","35","CoronaExtra 710ml","710","ML","110","Cerveza No retornab"
"7501064199615","8967","19.5","Pacifico Clara 355ml","355","ML","110","Cerveza No retornab"
"7501065351630","8967","31","Antigras Chinito 600","12","PCS","224","Limpiadores"
"7501069213903","8967","34.5","3Est Hari Choco 432g","1","EA","198","Harinas y complement"
"7501071120077","8967","29","Squirt 2 lt N R","2000","ML","316","Sabores"
"7501071120183","8967","15","Refresco Squirt 600","600","ML","316","Sabores"
"7501071301087","8967","57","Frijol Peruano","750","G","197","Granos y Semillas"
"7501071301148","8967","45.5","FrijolPintoVV750gr","750","G","197","Granos y Semillas"
"7501071301698","8967","34.5","Arroz sup extra 900g","1","EA","197","Granos y Semillas"
"7501072202314","8967","184.99","Campeon Adulto 4 kg","4","KG","200","Mascotas"
"7501072202697","8967","244.99","DogChowAdult M&P4kg","4","KG","200","Mascotas"
"7501072204226","8967","36","Campeon Adulto 800g","800","G","200","Mascotas"
"7501072204431","8967","135","CatChow Delimix 1.5k","1.5","KG","200","Mascotas"
"7501072209801","8967","10","Felix Atun Salsa 85g","1","EA","200","Mascotas"
"7501072210265","8967","10","DogChow Adulto Carne","1","EA","200","Mascotas"
"7501072210289","8967","10","Dog Ch Adult Poll 10","100","G","200","Mascotas"
"7501072217547","8967","28","Dog chow mi y p 500g","500","G","200","Mascotas"
"7501072217554","8967","28","Dog chow me y g 500g","500","G","200","Mascotas"
"7501073800908","8967","30","Penafiel Mineral 2Lt","2000","ML","315","MezcladoresRefre"
"7501073830509","8967","15","Penafiel Mineral 600","600","ML","315","MezcladoresRefre"
"7501073831469","8967","15","Peña Twist Lim 600m","600","ML","315","MezcladoresRefre"
"7501073831964","8967","30","Penafiel Fresa 2LtNR","2000","ML","316","Sabores"
"7501073831988","8967","28","Penafi Manzanita 2lt","2000","ML","316","Sabores"
"7501073839304","8967","15","Peña fresa light 60","600","ML","316","Sabores"
"7501073839328","8967","15","Peña manza ligh 600","600","ML","316","Sabores"
"7501073839854","8967","15","Penafiel Naranj 600","600","ML","313","Adas"
"7501073839861","8967","30","Penafi Naranjada 2lt","2","L","313","Adas"
"7501073839885","8967","15","Peñafiel limon 600m","600","ML","313","Adas"
"7501073839892","8967","30","Penafi Limonada 2lt","2","L","313","Adas"
"7501073840355","8967","15","Peña naran ligh 600","600","MM","313","Adas"
"7501073840942","8967","30","PENAFIEL TORONJADA","2","L","313","Adas"
"7501073841949","8967","30","PENAFIEL PINADA 2 LT","2","L","313","Adas"
"7501073844179","8967","10","Peña Naran 400ml","400","ML","313","Adas"
"7501073844186","8967","10","Peña Limon 400ml","400","ML","313","Adas"
"7501073844193","8967","10","Peña Piña 400ml","400","ML","313","Adas"
"7501077400050","8967","23","Harina maiz maseca1k","1","KG","198","Harinas y complement"
"7501079334070","8967","16.5","Harina Cuspide 1k","1","EA","198","Harinas y complement"
"7501079335374","8967","16.5","SB Harina Maiz 1k","1","EA","198","Harinas y complement"
"7501079400256","8967","38.5","Teq.OrendainB 250ml","250","ML","112","Alta Graduacion"
"7501079702848","8967","35","DEL FUERTE COND 1 Kg","1","KG","319","Salsas Abarrotes"
"7501082700275","8967","22","JabonNuvRedFrut33","1","EA","231","Jabones de tocador"
"7501082721690","8967","30","NUVEL CREMA PIEL 750","12","PCS","227","Belleza e higiene"
"7501082722192","8967","16.5","NUVEL CREM COLG 315M","24","PC","227","Belleza e higiene"
"7501082730258","8967","16.5","NUVEL DEO ROLLN 50ML","1","EA","227","Belleza e higiene"
"7501082731064","8967","37","NUVEL DEO SOFTY 170 ","1","EA","227","Belleza e higiene"
"7501086800759","8967","110","Envase Epura 20lts","20","L","127","Env.Agua Garrafon"
"7501086801046","8967","12","Epura 1 Lt","1","L","272","Agua sin Sabor"
"7501086801077","8967","25","AguaPurifEpura10.1Lt","10.1","L","302","Agua Familiar"
"7501086802753","8967","49","EPURA AGUA 20 LT","20","L","275","Agua en Garrafon"
"7501096200457","8967","21","SWEET CERO  20 SO","1","EA","193","Azucar y sustitutos"
"7501096201546","8967","21","SVETIA 30 PZ","1","EA","193","Azucar y sustitutos"
"7501100662004","8967","60","AL DIA NUGGETS 500GR","1","EA","246","Congelados"
"7501100662042","8967","60","ALDIA POPCORN 500GR","1","EA","246","Congelados"
"7501100662301","8967","60","ALDIA MILANESA 450GR","1","EA","246","Congelados"
"7501100662356","8967","75","ALDIA PECHUGA 490GR","1","EA","246","Congelados"
"7501103300101","8967","12","Borla Flor","1","PCS","227","Belleza e higiene"
"7501103300699","8967","14","TALLON FIBRAS 4PZ","1","EA","219","Articulos limpieza"
"7501110400047","8967","18.5","FrudeliFresaCre283gr","283","G","246","Congelados"
"7501110400054","8967","60","FrudeliFresa500gr","500","G","246","Congelados"
"7501110400122","8967","70","CamTeMezMoras500gr","500","G","246","Congelados"
"75011192","8967","20","Hersheys C&cream 43g","43","G","255","Chocolate Golosina"
"7501125104268","8967","24","ElectrolitFresa625","625","ML","264","Isotonicos"
"7501125104275","8967","30","Electrolit Fresa 1L","1000","MM","264","Isotonicos"
"7501125104343","8967","24","Electrolit manza 625","625","ML","264","Isotonicos"
"7501125104411","8967","24","ElectrolitCoco 625ml","625","ML","264","Isotonicos"
"7501125104688","8967","24","Electro nara-man 625","625","ML","264","Isotonicos"
"7501125118562","8967","23","ELECTROLIT LIMA 625M","625","ML","264","Isotonicos"
"7501125144851","8967","24","Electrolit Uva 625ml","625","ML","264","Isotonicos"
"7501125149221","8967","24","Electrolit FK 625ml","625","ML","264","Isotonicos"
"7501125174797","8967","24","Electrolit Mora Azul","625","ML","264","Isotonicos"
"7501130900411","8967","25","PaletaChemissePiñaC","1","EA","181","Paleta"
"7501130934973","8967","23","CHOCCREAM FRESA 78ML","78","ML","181","Paleta"
"7501130934980","8967","23","Holan ChocoCream78ml","78","ML","181","Paleta"
"7501130935512","8967","19","Solero Limon 65ml","1","PCS","181","Paleta"
"7501158414051","8967","45","LaGranja 3Pack","2.7","L","259","Leche  Blanca"
"7501158414655","8967","34.5","LecheGranjaSemi1.8","1800","MM","259","Leche  Blanca"
"7501161500017","8967","16.5","LEON CREMA BOTE 200M","1","EA","247","Lacteos y Derivados"
"7501161500062","8967","31.5","LEON CREMA BOTE 450G","450","G","247","Lacteos y Derivados"
"7501161502011","8967","7.5","Leon Fresa 236ml","236","ML","260","Leche  Saborizada"
"7501161502028","8967","7.5","Leon Chocolate 236ml","1","EA","260","Leche  Saborizada"
"7501161502035","8967","7.5","Leon Vainilla 236ml","236","MG","260","Leche  Saborizada"
"7501161502202","8967","17","LeonBolsaUHT900Desl","900","MM","259","Leche  Blanca"
"7501161502226","8967","19","Leon Chocolate 900ml","900","ML","260","Leche  Saborizada"
"7501161512416","8967","20.5","Leche Leon pasteu 1","1","EA","259","Leche  Blanca"
"7501161512508","8967","17","Leche Semi Leon900ml","900","ML","259","Leche  Blanca"
"7501161513246","8967","37.3","Leche Leon 1.892 lt","1","EA","259","Leche  Blanca"
"7501161513253","8967","58","Leon LecheEntera 3.7","3.7","L","259","Leche  Blanca"
"7501161540051","8967","19","LEON PINA 900 ML","1","EA","267","Jugo y Nectar"
"7501161540068","8967","12","LEON MANGO/NARAN 450","450","MM","267","Jugo y Nectar"
"7501161540075","8967","19","LEON MANGO/NARAN 900","1","EA","267","Jugo y Nectar"
"7501161540228","8967","6.5","JugoLeonMngoNaranja","236","MM","267","Jugo y Nectar"
"7501161555321","8967","9","YogurtLeonFresa236","1","EA","261","Yogurt Bebible"
"7501161555345","8967","9","YogurtLeonPinaCoc236","250","G","261","Yogurt Bebible"
"7501161555376","8967","9","YogurtLeonDurazno236","236","G","261","Yogurt Bebible"
"7501161555383","8967","9","YogurtLeonFrutRoj236","236","G","261","Yogurt Bebible"
"7501175100227","8967","59","CARNE MOLIDA","600","G","246","Congelados"
"7501175100234","8967","59","CUBOS DE PIERNA CERD","600","G","246","Congelados"
"7501175100241","8967","59","BISTEC DE CERDO","600","G","246","Congelados"
"7501199400815","8967","23.98","Xtreme gel 230 gr","1","EA","224","Limpiadores"
"7501199413280","8967","44.92","MAS Color 830ml","830","ML","221","Detergentes Ropa"
"7501199413297","8967","44.92","MAS COLOR/NEGRO 830","830","ML","221","Detergentes Ropa"
"7501199413327","8967","85.84","MAS COLOR 1.83 L","1.83","L","221","Detergentes Ropa"
"7501200483158","8967","25","PRONT HAR HCAKE 180G","180","G","198","Harinas y complement"
"7501206900475","8967","17","Acidul Orugoma 100g","100","G","257","Otras Golosinas"
"7501206900697","8967","17","Acidul pepino 100g","100","G","257","Otras Golosinas"
"7501206901168","8967","17","Gomitas Acidul Bears","100","G","257","Otras Golosinas"
"7501209701024","8967","25","LecheSellRojoEnt1LT","1","L","259","Leche  Blanca"
"7501209705640","8967","39","LecheEnt1.8LSelloRo","1.8","L","259","Leche  Blanca"
"7501209705695","8967","15.5","Delighurt Fresa 220g","220","G","262","Yogurt Batido"
"7501209708078","8967","19","LecheBolsa900Ml","900","ML","259","Leche  Blanca"
"7501209709891","8967","35","SELLORO CREM ACI 450","450","G","247","Lacteos y Derivados"
"7501233711761","8967","200","Teq. Dest Rep 1.5L","1","ML","112","Alta Graduacion"
"7501244500026","8967","17.5","TortMaizAmaEmpl800gr","1","EA","84","Tortillas"
"75012533","8967","14","DANETTE FLAN 2P 200G","200","G","130","Koxka"
"7501255200236","8967","1","Comino Entero","12","G","23","Fruta y verdura"
"7501255200380","8967","17.9","Nuez De Castilla Leo","30","G","23","Fruta y verdura"
"7501281300160","8967","12","Trompo Premier azul","1","EA","206","Juguetes"
"7501295600126","8967","28.9","Leche entera Santa C","1","EA","259","Leche  Blanca"
"7501295600157","8967","29.9","SNTACLARA DESLAC 1 L","1","L","259","Leche  Blanca"
"7501295600614","8967","13","SNTACLARA CHOC 200ML","200","ML","260","Leche  Saborizada"
"7501295600621","8967","13","SNTACLARA FRES 200ML","1","EA","260","Leche  Saborizada"
"7501340700016","8967","17","Salsa picante 1000g","1","EA","169","Salsas Botaneras"
"7501340700023","8967","10","Salsa S-L 490g","1","EA","169","Salsas Botaneras"
"7501372813364","8967","23","Arroz SOS 750G","1","EA","197","Granos y Semillas"
"75013820","8967","56.5","Rafael Salch Pav 500","500","G","244","Carnes Frias"
"7501404603116","8967","24","Harina Selecta 1 kg","1","KG","198","Harinas y complement"
"7501438326388","8967","57","PunkyJunky Cera 270g","1","EA","230","Cuidado del cabello"
"7501441604114","8967","25","Jarritos Mandari 2L","2","L","316","Sabores"
"7501441604213","8967","25","Jarritos Tamrindo 2L","2","L","316","Sabores"
"7501441604411","8967","25","Jarritos Tutti 2L","2","L","316","Sabores"
"7501518463156","8967","42","Jamon Bafar 250gr","200","G","244","Carnes Frias"
"7501518463200","8967","53.05","Bafar Jamn Coci 850g","1","KG","244","Carnes Frias"
"7501518463347","8967","19","Bafar Jamn Ame 150gr","150","G","244","Carnes Frias"
"7501518466072","8967","13.75","Burr Chorizo 200 gr","200","G","244","Carnes Frias"
"7501518466195","8967","51.45","BurrAderezNacho600gr","1","G","247","Lacteos y Derivados"
"7501518492262","8967","35.83","Sabori Salch Pav 500","1","EA","244","Carnes Frias"
"7501518492460","8967","32","Sabori Chor Pav 200g","200","G","244","Carnes Frias"
"7501518492484","8967","42","Sabori Pech Pav 250g","0.25","KG","244","Carnes Frias"
"7501522692290","8967","12","Vela Veladora Mexico","1.7","EA","215","Velas y Veladoras"
"7501642300525","8967","11","Crema Nat Prim 200","200","G","247","Lacteos y Derivados"
"7501642300556","8967","11","Crema Acida Prim 200","200","G","247","Lacteos y Derivados"
"7501669870506","8967","29.9","Molletero Ciervo 250","250","G","247","Lacteos y Derivados"
"75016777","8967","82","B&H MENTOL 100 20 PZ","20","EA","188","Cigarrillos"
"7501689006213","8967","88","AROOS JAMON RIKKO KG","1","KG","244","Carnes Frias"
"7501689020943","8967","65","CAPIS JAMON YORK 250","250","G","244","Carnes Frias"
"7501689022022","8967","37.5","CAPIST CHORIPAVO 200","200","G","244","Carnes Frias"
"7501689023005","8967","36","CAPIST PAV/CERDO 250","250","G","244","Carnes Frias"
"7501689025009","8967","43","CapistSalchPavo 500g","500","G","244","Carnes Frias"
"7501720801906","8967","15","AlcoMedalloPollo90gr","90","G","246","Congelados"
"7501736223051","8967","57","PechugaRanchera500","400","G","245","Carniceria"
"7501736223082","8967","49","MOLIDA RYC 450 GR","450","G","245","Carniceria"
"7501736223099","8967","41.5","AlbondigaCasera335","335","G","245","Carniceria"
"7501736223310","8967","45","PechugaDeshebrada280","280","G","245","Carniceria"
"7501736225437","8967","37","ChuletaTaquera400RYC","400","G","245","Carniceria"
"7501736804700","8967","45","Evaporad Asturias 1L","1","EA","199","Leche"
"7501761864816","8967","40.51","QUAKR STILA FIT 138G","1","EA","152","Galleta Dulce"
"7501761869149","8967","42.8","GAME HOT CAKES 800g ","800","G","198","Harinas y complement"
"7501777001144","8967","54","Cat Chow Purina 500g","1","EA","200","Mascotas"
"7501792406467","8967","10.5","Muffin chocolate PB","1","EA","132","Panera"
"7501792450804","8967","7.5","OREJA EMPACADA","1","EA","132","Panera"
"7501792450811","8967","7.5","CONCHA VAINILLA PB","1","EA","132","Panera"
"7501792450828","8967","7.5","CONCHA CHOCOLATE","1","EA","132","Panera"
"7501792450859","8967","7.5","Cuerno chispa PB","1","EA","132","Panera"
"7501846503111","8967","35","NUTRINT TONO CHOC 1P","1","EA","227","Belleza e higiene"
"7501846503203","8967","35","NutrintTono100Negpz","1","EA","227","Belleza e higiene"
"7501846503210","8967","35","NUTRINT TONO MORA 1P","1","EA","227","Belleza e higiene"
"7501846503234","8967","35","NUTRINT TONO CIRU 1P","1","EA","227","Belleza e higiene"
"7501882601000","8967","100","TAE Unefon $100","1","EA","300","TiempoAireElectronic"
"7501882601017","8967","150","TAE AT&T $150","1","EA","300","TiempoAireElectronic"
"7501882601086","8967","1000","TAE Unefon $1000","1","EA","300","TiempoAireElectronic"
"7501882608627","8967","30","TAE AT&T $30","1","EA","300","TiempoAireElectronic"
"7501882615731","8967","70","TAE Unefon 70","1","EA","300","TiempoAireElectronic"
"7501882615748","8967","120","TAE Unefon 120","1","EA","300","TiempoAireElectronic"
"7501882615755","8967","70","TAE AT&T $70","1","EA","300","TiempoAireElectronic"
"7501882615762","8967","120","TAE AT&T $120","1","EA","300","TiempoAireElectronic"
